1521126392645173250
1536181977707061248
1330181616350715909
1479474693208002562
1033923785995444224
1401510751471210505
1516814089158332427
1414618890882142213
1496148921327960071
1504220700504215557
1199030725879750656
1541554272289947648
1538984581080178696
1361223768107081728
1017090150793404416
1453130909260161024
1488246058803097602
1535069738174382081
1540722800868065280
1313686914768269312
1442179112886407173
1316020902216097799
1481851210810359809
1532569003176169476
1426869044821569541
1397377771853295619
2779904477
1540632424471842816
1498081112345792515
1011885330503352320
1539745285760598017
1232058493932359681
1532082291631173633
1479014368692035585
1290257910036140032
1526047039871766528
1149797359095824384
1527724950169305088
1308542115425779712
1173154822968762368
1211973384029868034
1283659175961284608
970024317298860032
1060566581439356928
1075475553258479617
1525480221696307202
1492947698730864644
1537784175327068161
1355930281484709889
1509851502801821697
1536701636839620608
1536093002581565440
1430328793491705858
1249046889464545281
1387322361993568257
1228165462590185472
1335405045790240768
1254932033090002944
1492583757278330885
1308818719532036099
1404410778363514890
1323770372148244480
834866870637338624
1524928452385701889
1529950009159999488
1443503319733792774
1133792222485385216
1246479811234562049
1511169225783713792
1340739445939683332
1161219993213665280
1534358463916261376
1454875210109304832
1339332359531999237
1444811714118234121
718980894892146688
1473657433713168389
1392353214096420864
1307121687586959360
1344231490360635393
1077888503684444160
910256066201509888
1350361145694154753
1538731983848742914
1510687711513956361
1271194025882726402
1465445730353651714
1430318659629637634
1537926663425511425
847417769729548288
1312499556786016261
847133655336128513
1436773163661152257
1508209257103208448
1481159229419491330
1482909356026998787
948014452347084801
1277055230081937408
1143282721130766342
1507637787360649218
1110361396255047680
1070245290983079936
1034114229148639232
1440681957520646151
709405640498810884
1532518057016721409
1506396625773735937
1337091807306539014
1509557103693910016
1315521107366039552
1490781985999966211
1475591035711631366
1521950045985067009
1281027673326829568
1496596390058856453
1483048651782037509
1235677413977321494
1520639035324211200
1364318440333266944
1420522452967362560
1453174552444366852
1530212601694666754
1488665145630932992
1283919810938773505
1289681827561721857
1515017693870534662
769442179362140160
1402551696174297088
1505587635112214529
2177451293
1533488559243644930
1507081552794202128
1516261225453215745
1533171945184935936
1384510606280114176
1515798319913603078
1273678031995826176
4044681201
861401562597527552
1294787182054510592
1482778917887000581
1338308442008608769
1441427330669371399
1520128511649878016
1482008897435181057
1315267601577148418
1469101135877263364
772569103135498240
1529620464380874752
1396106987793002500
988960714109997056
1368913700225249281
1399514399124209668
1444132737921822721
1487211815385944074
1528908814401028096
1526757598950592512
1432987651158728711
1521319153549778944
1394793492790972417
1437902448090353666
1515969847104049153
1512643322115989504
1153065956555599873
1450522532549840898
1493252041329852425
1487767284345102336
1399415286768545792
1330263628210171910
1465383194480373763
1395496329741283333
1510716714706776072
1238964333817847814
1444680542885228545
1347199055861051393
1510266608232681478
1511835442575986696
1356856152747892736
1279475645102292995
1340307038476353538
