2904717526
1195738062220877829
1526935547012341767
1186832494315888645
1322512320753471488
1409750008308670464
1353997859260133376
1219548324405092352
1283773029995216897
1284156454824480772
1272277088503037952
1499863912518455296
1505587635112214529
1380845030705930240
1481159229419491330
1479764516355424261
1503017745859940352
1315280353670631425
1184929761195446273
1291404674440937473
1415358671182340096
4126072385
1507843978678390792
1317908139325476865
3291730294
964614774859403264
2753191016
1112505823283040256
1496348146540199938
1074175573155401728
1000969299962552321
1493742798880731139
1368589896143826950
927517771759607808
1236492126570967041
948400796286124032
1431747978700726273
1439720026165022720
1399710700390473733
1275941883500511233
1436292481117732866
1478305843602812931
1486206426657824776
940421415664345088
1404410778363514890
1285143125388910593
1479869533548646404
1363172262099230722
1396106987793002500
1345867739311841280
1468333033095065600
1207404898289102851
913161751151218688
1086779354418434049
1455503036713951239
1367611702062297089
395132151
3082502821
3324436056
1368104186408271872
1339679923804508166
1384749129692327936
1374853235832406016
1470066529278570500
1141017000984006656
1304209036691243012
1243650324663021569
1289011245614428160
1454497305323790340
1391437845466861570
1233668087221817345
4823738435
1209133872136503298
1359242661517946883
1403745762941440000
1291732810013855745
1311338042226081792
890046979488854016
1296892325604536321
1408012082956615682
1311552106311094273
1179839203892432901
1443503319733792774
1295314081906331653
1163938160579108864
1341062974040133633
872995110203609088
1298518833431556096
1250710878212653058
1199825162666819584
3221327887
1297629456660680707
1282499998790426624
1395894947388301319
1277772344740675585
1426979988948070400
1328391349968703488
3112699605
1371188485772750850
1291042859185995776
1175660506545307648
1262646053070868480
